year,month,site,lst,ndvi,z_score_lst,z_score_ndvi,delta,is_anomaly
2023,9,Nazareth_Urban,35.75,0.14995,,,,False
2023,10,Nazareth_Urban,30.18,0.1291,,,,False
2023,11,Nazareth_Urban,26.69,0.1766,,,,False
2023,12,Nazareth_Urban,17.85,0.21715,,,,False
2024,1,Nazareth_Urban,16.05,0.2565,,,,False
2024,2,Nazareth_Urban,16.38,0.19615,,,,False
2024,3,Nazareth_Urban,20.3,0.1987499999999999,,,,False
2024,4,Nazareth_Urban,30.21,0.1744,,,,False
2024,5,Nazareth_Urban,32.13,0.1740499999999999,,,,False
2024,6,Nazareth_Urban,38.08,0.1702,,,,False
2024,7,Nazareth_Urban,36.78,0.16305,,,,False
2024,8,Nazareth_Urban,34.97,0.15985,,,,False
2024,9,Nazareth_Urban,32.6,0.1478499999999999,,,,False
2024,10,Nazareth_Urban,28.62,0.15055,,,,False
2024,11,Nazareth_Urban,22.0,0.2146,,,,False
2024,12,Nazareth_Urban,16.1,0.2052999999999999,,,,False
2025,1,Nazareth_Urban,13.47,0.22585,,,,False
2025,2,Nazareth_Urban,14.18,0.16105,,,,False
2025,3,Nazareth_Urban,22.54,0.1946999999999999,,,,False
2025,4,Nazareth_Urban,28.18,0.1575,,,,False
2025,5,Nazareth_Urban,32.83,0.1568,,,,False
2025,6,Nazareth_Urban,35.6,0.1537,,,,False
2025,7,Nazareth_Urban,36.16,0.14735,,,,False
2025,8,Nazareth_Urban,33.84,0.14415,,,,False
2025,9,Nazareth_Urban,32.52,0.14765,,,,False
2025,10,Nazareth_Urban,27.63,0.1354,,,,False
2025,11,Nazareth_Urban,24.24,0.18025,,,,False
2025,12,Nazareth_Urban,14.94,0.19335,,,,False
2026,1,Nazareth_Urban,11.89,0.21835,,,,False
2026,2,Nazareth_Urban,15.89,0.1768,,,,False
2026,3,Nazareth_Urban,15.59,0.1705499999999999,,,,False
2026,4,Nazareth_Urban,25.0,0.17465,,,,False
2026,5,Nazareth_Urban,26.92,0.1707,,,,False
2000,2,Upper_Galilee_Forest,14.76,0.4853,,,,False
2000,3,Upper_Galilee_Forest,18.23,0.5024500000000001,,,,False
2000,4,Upper_Galilee_Forest,23.54,0.5666,,,,False
2000,5,Upper_Galilee_Forest,30.5,0.486,,,,False
2000,6,Upper_Galilee_Forest,34.26,0.43405,,,,False
2000,7,Upper_Galilee_Forest,36.37,0.42615,,,,False
2000,8,Upper_Galilee_Forest,34.09,0.40195,,,,False
2000,9,Upper_Galilee_Forest,33.02,0.4116499999999999,,,,False
2000,10,Upper_Galilee_Forest,29.52,0.5161,,,,False
2000,11,Upper_Galilee_Forest,23.63,0.5356,,,,False
2000,12,Upper_Galilee_Forest,16.52,0.5193,,,,False
2001,1,Upper_Galilee_Forest,15.88,0.5828500000000001,,,,False
2001,2,Upper_Galilee_Forest,16.25,0.5859,,,,False
2001,3,Upper_Galilee_Forest,23.25,0.56935,,,,False
2001,4,Upper_Galilee_Forest,26.28,0.4946,,,,False
2001,5,Upper_Galilee_Forest,32.28,0.4464,,,,False
2001,6,Upper_Galilee_Forest,35.84,0.44025,,,,False
2001,7,Upper_Galilee_Forest,35.41,0.41595,,,,False
2001,8,Upper_Galilee_Forest,35.14,0.41225,,,,False
2001,9,Upper_Galilee_Forest,32.39,0.43845,,,,False
2001,10,Upper_Galilee_Forest,28.69,0.458,,,,False
2001,11,Upper_Galilee_Forest,21.91,0.48225,,,,False
2001,12,Upper_Galilee_Forest,15.4,0.4929,,,,False
2002,1,Upper_Galilee_Forest,13.81,0.47705,,,,False
2002,2,Upper_Galilee_Forest,18.84,0.54715,,,,False
2002,3,Upper_Galilee_Forest,22.97,0.536,,,,False
2002,4,Upper_Galilee_Forest,22.06,0.6123000000000001,,,,False
2002,5,Upper_Galilee_Forest,29.8,0.5484,,,,False
2002,6,Upper_Galilee_Forest,32.97,0.49835,,,,False
2002,7,Upper_Galilee_Forest,34.18,0.4418499999999999,,,,False
2002,8,Upper_Galilee_Forest,33.98,0.4431,,,,False
2002,9,Upper_Galilee_Forest,32.66,0.46875,,,,False
2002,10,Upper_Galilee_Forest,29.93,0.4397,,,,False
2002,11,Upper_Galilee_Forest,24.28,0.4714,,,,False
2002,12,Upper_Galilee_Forest,16.82,0.5488999999999999,,,,False
2003,1,Upper_Galilee_Forest,17.34,0.54705,,,,False
2003,2,Upper_Galilee_Forest,14.13,0.5499499999999999,,,,False
2003,3,Upper_Galilee_Forest,17.1,0.52975,,,,False
2003,4,Upper_Galilee_Forest,23.39,0.6033999999999999,,,,False
2003,5,Upper_Galilee_Forest,31.44,0.5561,,,,False
2003,6,Upper_Galilee_Forest,32.48,0.5098,,,,False
2003,7,Upper_Galilee_Forest,33.33,0.44525,,,,False
2003,8,Upper_Galilee_Forest,33.82,0.46315,,,,False
2003,9,Upper_Galilee_Forest,31.61,0.4816,,,,False
2003,10,Upper_Galilee_Forest,29.75,0.4365,,,,False
2003,11,Upper_Galilee_Forest,22.88,0.47345,,,,False
2003,12,Upper_Galilee_Forest,16.58,0.51305,,,,False
2004,1,Upper_Galilee_Forest,14.66,0.57245,,,,False
2004,2,Upper_Galilee_Forest,15.0,0.532,,,,False
2004,3,Upper_Galilee_Forest,21.3,0.5848,,,,False
2004,4,Upper_Galilee_Forest,26.4,0.5897,,,,False
2004,5,Upper_Galilee_Forest,28.62,0.5166,,,,False
2004,6,Upper_Galilee_Forest,32.43,0.515,,,,False
2004,7,Upper_Galilee_Forest,35.13,0.452,,,,False
2004,8,Upper_Galilee_Forest,33.9,0.44735,,,,False
2004,9,Upper_Galilee_Forest,33.18,0.4617,,,,False
2004,10,Upper_Galilee_Forest,29.86,0.4506,,,,False
2004,11,Upper_Galilee_Forest,21.85,0.5365,,,,False
2004,12,Upper_Galilee_Forest,14.94,0.5155000000000001,,,,False
2005,1,Upper_Galilee_Forest,14.09,0.5035,,,,False
2005,2,Upper_Galilee_Forest,15.92,0.5466,,,,False
2005,3,Upper_Galilee_Forest,20.8,0.5385,,,,False
2005,4,Upper_Galilee_Forest,25.03,0.5667,,,,False
2005,5,Upper_Galilee_Forest,29.71,0.50785,,,,False
2005,6,Upper_Galilee_Forest,33.21,0.49905,,,,False
2005,7,Upper_Galilee_Forest,34.84,0.479,,,,False
2005,8,Upper_Galilee_Forest,34.65,0.4702,,,,False
2005,9,Upper_Galilee_Forest,33.53,0.4882499999999999,,,,False
2005,10,Upper_Galilee_Forest,29.41,0.4817,,,,False
2005,11,Upper_Galilee_Forest,19.81,0.50735,,,,False
2005,12,Upper_Galilee_Forest,19.67,0.5707500000000001,,,,False
2006,1,Upper_Galilee_Forest,13.51,0.5658000000000001,,,,False
2006,2,Upper_Galilee_Forest,17.98,0.5844,,,,False
2006,3,Upper_Galilee_Forest,18.89,0.5079,,,,False
2006,4,Upper_Galilee_Forest,25.09,0.60135,,,,False
2006,5,Upper_Galilee_Forest,29.14,0.54255,,,,False
2006,6,Upper_Galilee_Forest,32.82,0.4947499999999999,,,,False
2006,7,Upper_Galilee_Forest,32.67,0.49195,,,,False
2006,8,Upper_Galilee_Forest,34.23,0.4639,,,,False
2006,9,Upper_Galilee_Forest,33.79,0.4347999999999999,,,,False
2006,10,Upper_Galilee_Forest,28.35,0.5102,,,,False
2006,11,Upper_Galilee_Forest,19.85,0.5500499999999999,,,,False
2006,12,Upper_Galilee_Forest,15.57,0.558,,,,False
2007,1,Upper_Galilee_Forest,13.99,0.57575,,,,False
2007,2,Upper_Galilee_Forest,16.68,0.5783,,,,False
2007,3,Upper_Galilee_Forest,19.8,0.5735,,,,False
2007,4,Upper_Galilee_Forest,21.53,0.6174999999999999,,,,False
2007,5,Upper_Galilee_Forest,29.77,0.544,,,,False
2007,6,Upper_Galilee_Forest,34.26,0.4982499999999999,,,,False
2007,7,Upper_Galilee_Forest,33.68,0.4816,,,,False
2007,8,Upper_Galilee_Forest,33.06,0.46445,,,,False
2007,9,Upper_Galilee_Forest,31.42,0.44195,,,,False
2007,10,Upper_Galilee_Forest,29.51,0.4263,,,,False
2007,11,Upper_Galilee_Forest,23.46,0.50495,,,,False
2007,12,Upper_Galilee_Forest,16.05,0.5345,,,,False
2008,1,Upper_Galilee_Forest,12.32,0.5705,,,,False
2008,2,Upper_Galilee_Forest,15.51,0.56345,,,,False
2008,3,Upper_Galilee_Forest,23.95,0.6315999999999999,,,,False
2008,4,Upper_Galilee_Forest,27.44,0.5623,,,,False
2008,5,Upper_Galilee_Forest,31.26,0.53355,,,,False
2008,6,Upper_Galilee_Forest,34.21,0.48035,,,,False
2008,7,Upper_Galilee_Forest,34.36,0.46025,,,,False
2008,8,Upper_Galilee_Forest,35.0,0.45075,,,,False
2008,9,Upper_Galilee_Forest,32.71,0.45675,,,,False
2008,10,Upper_Galilee_Forest,27.99,0.53855,,,,False
2008,11,Upper_Galilee_Forest,22.43,0.5933,,,,False
2008,12,Upper_Galilee_Forest,17.62,0.6364000000000001,,,,False
2009,1,Upper_Galilee_Forest,14.58,0.63585,,,,False
2009,2,Upper_Galilee_Forest,14.56,0.6457999999999999,,,,False
2009,3,Upper_Galilee_Forest,16.89,0.5931500000000001,,,,False
2009,4,Upper_Galilee_Forest,23.86,0.61545,,,,False
2009,5,Upper_Galilee_Forest,30.93,0.54205,,,,False
2009,6,Upper_Galilee_Forest,33.57,0.4817,,,,False
2009,7,Upper_Galilee_Forest,34.6,0.48305,,,,False
2009,8,Upper_Galilee_Forest,34.41,0.46665,,,,False
2009,9,Upper_Galilee_Forest,29.84,0.515,,,,False
2009,10,Upper_Galilee_Forest,30.88,0.5019,,,,False
2009,11,Upper_Galilee_Forest,20.3,0.5602,,,,False
2009,12,Upper_Galilee_Forest,15.89,0.5943,,,,False
2010,1,Upper_Galilee_Forest,16.07,0.6663,,,,False
2010,2,Upper_Galilee_Forest,16.96,0.5735,,,,False
2010,3,Upper_Galilee_Forest,21.93,0.5986499999999999,,,,False
2010,4,Upper_Galilee_Forest,25.12,0.53215,,,,False
2010,5,Upper_Galilee_Forest,30.14,0.5149,,,,False
2010,6,Upper_Galilee_Forest,34.01,0.46185,,,,False
2010,7,Upper_Galilee_Forest,34.03,0.4267499999999999,,,,False
2010,8,Upper_Galilee_Forest,35.24,0.4693,,,,False
2010,9,Upper_Galilee_Forest,32.78,0.47335,,,,False
2010,10,Upper_Galilee_Forest,31.18,0.4693,,,,False
2010,11,Upper_Galilee_Forest,27.56,0.5198,,,,False
2010,12,Upper_Galilee_Forest,20.69,0.4698,,,,False
2011,1,Upper_Galilee_Forest,14.45,0.5372,,,,False
2011,2,Upper_Galilee_Forest,16.06,0.5622,,,,False
2011,3,Upper_Galilee_Forest,19.7,0.62475,,,,False
2011,4,Upper_Galilee_Forest,22.65,0.6358999999999999,,,,False
2011,5,Upper_Galilee_Forest,26.33,0.62165,,,,False
2011,6,Upper_Galilee_Forest,30.35,0.5836,,,,False
2011,7,Upper_Galilee_Forest,33.71,0.5413,,,,False
2011,8,Upper_Galilee_Forest,33.12,0.5226999999999999,,,,False
2011,9,Upper_Galilee_Forest,32.43,0.5548,,,,False
2011,10,Upper_Galilee_Forest,26.69,0.5561,,,,False
2011,11,Upper_Galilee_Forest,17.82,0.5873,,,,False
2011,12,Upper_Galilee_Forest,15.78,0.6245,,,,False
2012,1,Upper_Galilee_Forest,14.38,0.6045499999999999,,,,False
2012,2,Upper_Galilee_Forest,13.61,0.6089500000000001,,,,False
2012,3,Upper_Galilee_Forest,18.96,0.62775,,,,False
2012,4,Upper_Galilee_Forest,25.7,0.6475,,,,False
2012,5,Upper_Galilee_Forest,28.69,0.5482,,,,False
2012,6,Upper_Galilee_Forest,32.91,0.5235,,,,False
2012,7,Upper_Galilee_Forest,33.84,0.51095,,,,False
2012,8,Upper_Galilee_Forest,34.67,0.5099,,,,False
2012,9,Upper_Galilee_Forest,32.61,0.5202,,,,False
2012,10,Upper_Galilee_Forest,28.61,0.5648,,,,False
2012,11,Upper_Galilee_Forest,22.34,0.6443,,,,False
2012,12,Upper_Galilee_Forest,16.34,0.6006499999999999,,,,False
2013,1,Upper_Galilee_Forest,15.97,0.58585,,,,False
2013,2,Upper_Galilee_Forest,18.32,0.6311500000000001,,,,False
2013,3,Upper_Galilee_Forest,22.18,0.6318999999999999,,,,False
2013,4,Upper_Galilee_Forest,26.69,0.6588499999999999,,,,False
2013,5,Upper_Galilee_Forest,29.98,0.5864499999999999,,,,False
2013,6,Upper_Galilee_Forest,31.81,0.54705,,,,False
2013,7,Upper_Galilee_Forest,32.84,0.5038,,,,False
2013,8,Upper_Galilee_Forest,33.84,0.5437,,,,False
2013,9,Upper_Galilee_Forest,32.58,0.57755,,,,False
2013,10,Upper_Galilee_Forest,28.33,0.5448,,,,False
2013,11,Upper_Galilee_Forest,23.85,0.4668,,,,False
2013,12,Upper_Galilee_Forest,15.7,0.50135,,,,False
2014,1,Upper_Galilee_Forest,15.99,0.5771,,,,False
2014,2,Upper_Galilee_Forest,18.4,0.60545,,,,False
2014,3,Upper_Galilee_Forest,20.84,0.57195,,,,False
2014,4,Upper_Galilee_Forest,25.61,0.639,,,,False
2014,5,Upper_Galilee_Forest,29.63,0.5667,,,,False
2014,6,Upper_Galilee_Forest,32.83,0.5381,,,,False
2014,7,Upper_Galilee_Forest,32.46,0.50955,,,,False
2014,8,Upper_Galilee_Forest,33.48,0.5491999999999999,,,,False
2014,9,Upper_Galilee_Forest,31.54,0.52695,,,,False
2014,10,Upper_Galilee_Forest,28.51,0.5906,,,,False
2014,11,Upper_Galilee_Forest,20.2,0.5929,,,,False
2014,12,Upper_Galilee_Forest,17.55,0.6355,,,,False
2015,1,Upper_Galilee_Forest,15.39,0.60565,,,,False
2015,2,Upper_Galilee_Forest,16.36,0.58465,,,,False
2015,3,Upper_Galilee_Forest,20.94,0.6617500000000001,,,,False
2015,4,Upper_Galilee_Forest,24.96,0.6186,,,,False
2015,5,Upper_Galilee_Forest,30.4,0.60225,,,,False
2015,6,Upper_Galilee_Forest,31.09,0.5398000000000001,,,,False
2015,7,Upper_Galilee_Forest,33.76,0.5206,,,,False
2015,8,Upper_Galilee_Forest,34.48,0.5058,,,,False
2015,9,Upper_Galilee_Forest,32.82,0.5649500000000001,,,,False
2015,10,Upper_Galilee_Forest,30.25,0.5753,,,,False
2015,11,Upper_Galilee_Forest,22.24,0.6006,,,,False
2015,12,Upper_Galilee_Forest,16.36,0.61015,,,,False
2016,1,Upper_Galilee_Forest,14.64,0.59935,,,,False
2016,2,Upper_Galilee_Forest,19.06,0.61495,,,,False
2016,3,Upper_Galilee_Forest,19.51,0.60555,,,,False
2016,4,Upper_Galilee_Forest,27.36,0.6383,,,,False
2016,5,Upper_Galilee_Forest,29.77,0.56945,,,,False
2016,6,Upper_Galilee_Forest,34.7,0.52295,,,,False
2016,7,Upper_Galilee_Forest,34.43,0.515,,,,False
2016,8,Upper_Galilee_Forest,32.28,0.5146,,,,False
2016,9,Upper_Galilee_Forest,33.42,0.558,,,,False
2016,10,Upper_Galilee_Forest,30.75,0.5343,,,,False
2016,11,Upper_Galilee_Forest,22.09,0.558,,,,False
2016,12,Upper_Galilee_Forest,15.89,0.4991,,,,False
2017,1,Upper_Galilee_Forest,13.87,0.52895,,,,False
2017,2,Upper_Galilee_Forest,16.25,0.5253,,,,False
2017,3,Upper_Galilee_Forest,21.67,0.62115,,,,False
2017,4,Upper_Galilee_Forest,27.66,0.67435,,,,False
2017,5,Upper_Galilee_Forest,31.81,0.59905,,,,False
2017,6,Upper_Galilee_Forest,33.3,0.60025,,,,False
2017,7,Upper_Galilee_Forest,35.6,0.5551,,,,False
2017,8,Upper_Galilee_Forest,34.18,0.53735,,,,False
2017,9,Upper_Galilee_Forest,32.23,0.4822999999999999,,,,False
2017,10,Upper_Galilee_Forest,28.47,0.516,,,,False
2017,11,Upper_Galilee_Forest,22.28,0.60795,,,,False
2017,12,Upper_Galilee_Forest,19.27,0.6377,,,,False
2018,1,Upper_Galilee_Forest,14.88,0.56635,,,,False
2018,2,Upper_Galilee_Forest,18.07,0.5569500000000001,,,,False
2018,3,Upper_Galilee_Forest,22.78,0.5569999999999999,,,,False
2018,4,Upper_Galilee_Forest,26.95,0.61995,,,,False
2018,5,Upper_Galilee_Forest,31.45,0.5966,,,,False
2018,6,Upper_Galilee_Forest,31.82,0.59605,,,,False
2018,7,Upper_Galilee_Forest,32.41,0.51665,,,,False
2018,8,Upper_Galilee_Forest,32.04,0.5897,,,,False
2018,9,Upper_Galilee_Forest,33.24,0.55385,,,,False
2018,10,Upper_Galilee_Forest,27.8,0.5771,,,,False
2018,11,Upper_Galilee_Forest,22.75,0.5680499999999999,,,,False
2018,12,Upper_Galilee_Forest,15.72,0.58195,,,,False
2019,1,Upper_Galilee_Forest,13.97,0.6129500000000001,,,,False
2019,2,Upper_Galilee_Forest,15.91,0.61675,,,,False
2019,3,Upper_Galilee_Forest,18.83,0.6455500000000001,,,,False
2019,4,Upper_Galilee_Forest,22.95,0.6245499999999999,,,,False
2019,5,Upper_Galilee_Forest,30.6,0.60015,,,,False
2019,6,Upper_Galilee_Forest,31.98,0.563,,,,False
2019,7,Upper_Galilee_Forest,33.43,0.5587500000000001,,,,False
2019,8,Upper_Galilee_Forest,32.42,0.5386500000000001,,,,False
2019,9,Upper_Galilee_Forest,32.52,0.55545,,,,False
2019,10,Upper_Galilee_Forest,29.97,0.5845,,,,False
2019,11,Upper_Galilee_Forest,24.06,0.5391,,,,False
2019,12,Upper_Galilee_Forest,17.11,0.5478000000000001,,,,False
2020,1,Upper_Galilee_Forest,13.06,0.51265,,,,False
2020,2,Upper_Galilee_Forest,14.91,0.57795,,,,False
2020,3,Upper_Galilee_Forest,20.98,0.5821000000000001,,,,False
2020,4,Upper_Galilee_Forest,24.19,0.65505,,,,False
2020,5,Upper_Galilee_Forest,30.82,0.5767,,,,False
2020,6,Upper_Galilee_Forest,31.52,0.5398000000000001,,,,False
2020,7,Upper_Galilee_Forest,33.56,0.5326500000000001,,,,False
2020,8,Upper_Galilee_Forest,33.63,0.5121,,,,False
2020,9,Upper_Galilee_Forest,34.7,0.50715,,,,False
2020,10,Upper_Galilee_Forest,32.49,0.50785,,,,False
2020,11,Upper_Galilee_Forest,21.12,0.6055,,,,False
2020,12,Upper_Galilee_Forest,17.27,0.62595,,,,False
2021,1,Upper_Galilee_Forest,17.87,0.63775,,,,False
2021,2,Upper_Galilee_Forest,18.14,0.5704,,,,False
2021,3,Upper_Galilee_Forest,19.82,0.5455,,,,False
2021,4,Upper_Galilee_Forest,27.36,0.57375,,,,False
2021,5,Upper_Galilee_Forest,31.06,0.5267999999999999,,,,False
2021,6,Upper_Galilee_Forest,31.88,0.4827,,,,False
2021,7,Upper_Galilee_Forest,33.48,0.4676,,,,False
2021,8,Upper_Galilee_Forest,34.79,0.4731999999999999,,,,False
2021,9,Upper_Galilee_Forest,32.47,0.4945,,,,False
2021,10,Upper_Galilee_Forest,29.13,0.4642,,,,False
2021,11,Upper_Galilee_Forest,25.53,0.5058,,,,False
2021,12,Upper_Galilee_Forest,16.34,0.5117,,,,False
2022,1,Upper_Galilee_Forest,13.77,0.53175,,,,False
2022,2,Upper_Galilee_Forest,16.73,0.5620499999999999,,,,False
2022,3,Upper_Galilee_Forest,15.34,0.6633500000000001,,,,False
2022,4,Upper_Galilee_Forest,25.44,0.55955,,,,False
2022,5,Upper_Galilee_Forest,29.34,0.5388,,,,False
2022,6,Upper_Galilee_Forest,33.16,0.51295,,,,False
2022,7,Upper_Galilee_Forest,33.91,0.4742,,,,False
2022,8,Upper_Galilee_Forest,33.32,0.5029,,,,False
2022,9,Upper_Galilee_Forest,32.38,0.4786,,,,False
2022,10,Upper_Galilee_Forest,28.64,0.4892,,,,False
2022,11,Upper_Galilee_Forest,22.18,0.55275,,,,False
2022,12,Upper_Galilee_Forest,18.39,0.5884,,,,False
2023,1,Upper_Galilee_Forest,16.42,0.615,,,,False
2023,2,Upper_Galilee_Forest,15.74,0.5536,,,,False
2023,3,Upper_Galilee_Forest,21.1,0.54895,,,,False
2023,4,Upper_Galilee_Forest,23.46,0.66605,,,,False
2023,5,Upper_Galilee_Forest,29.22,0.5910500000000001,,,,False
2023,6,Upper_Galilee_Forest,31.79,0.5475,,,,False
2023,7,Upper_Galilee_Forest,35.47,0.54895,,,,False
2023,8,Upper_Galilee_Forest,32.89,0.53975,,,,False
2023,9,Upper_Galilee_Forest,33.19,0.59805,,,,False
2023,10,Upper_Galilee_Forest,27.86,0.515,,,,False
2023,11,Upper_Galilee_Forest,24.53,0.5610999999999999,,,,False
2023,12,Upper_Galilee_Forest,18.62,0.6050500000000001,,,,False
2024,1,Upper_Galilee_Forest,15.04,0.5769500000000001,,,,False
2024,2,Upper_Galilee_Forest,15.45,0.5897,,,,False
2024,3,Upper_Galilee_Forest,20.14,0.5751,,,,False
2024,4,Upper_Galilee_Forest,25.73,0.5552,,,,False
2024,5,Upper_Galilee_Forest,27.86,0.60945,,,,False
2024,6,Upper_Galilee_Forest,33.17,0.5660499999999999,,,,False
2024,7,Upper_Galilee_Forest,32.66,0.57195,,,,False
2024,8,Upper_Galilee_Forest,32.15,0.59765,,,,False
2024,9,Upper_Galilee_Forest,30.32,0.5964,,,,False
2024,10,Upper_Galilee_Forest,26.73,0.546,,,,False
2024,11,Upper_Galilee_Forest,21.05,0.5112,,,,False
2024,12,Upper_Galilee_Forest,15.13,0.60605,,,,False
2025,1,Upper_Galilee_Forest,14.22,0.5704,,,,False
2025,2,Upper_Galilee_Forest,13.93,0.58765,,,,False
2025,3,Upper_Galilee_Forest,19.79,0.61575,,,,False
2025,4,Upper_Galilee_Forest,21.47,0.60705,,,,False
2025,5,Upper_Galilee_Forest,29.04,0.60885,,,,False
2025,6,Upper_Galilee_Forest,32.08,0.5734999999999999,,,,False
2025,7,Upper_Galilee_Forest,33.14,0.5488999999999999,,,,False
2025,8,Upper_Galilee_Forest,32.53,0.5367999999999999,,,,False
2025,9,Upper_Galilee_Forest,30.78,0.60825,,,,False
2025,10,Upper_Galilee_Forest,26.12,0.5967,,,,False
2025,11,Upper_Galilee_Forest,23.7,0.5321,,,,False
2025,12,Upper_Galilee_Forest,14.21,0.6061000000000001,,,,False
2026,1,Upper_Galilee_Forest,11.84,0.60715,,,,False
2026,2,Upper_Galilee_Forest,14.25,0.5819,,,,False
2026,3,Upper_Galilee_Forest,14.94,0.5943499999999999,,,,False
2026,4,Upper_Galilee_Forest,20.86,0.6455,,,,False
2026,5,Upper_Galilee_Forest,23.86,0.4701,,,,False
