year,month,site,lst,ndvi,z_score_lst,z_score_ndvi,delta,is_anomaly
2000,6,Jordan Valley,39.51,0.285,1.14,-0.92,2.06,False
2000,7,Jordan Valley,39.78,0.275,-0.63,1.64,-2.27,False
2000,8,Jordan Valley,38.41,0.201,-0.64,1.12,-1.76,False
2000,9,Jordan Valley,33.26,0.123,-0.96,-0.59,-0.37,False
2000,10,Jordan Valley,29.74,0.141,1.83,1.31,0.52,True
2000,11,Jordan Valley,28.13,0.114,3.48,-0.75,4.23,True
2000,12,Jordan Valley,16.95,0.152,-0.61,-1.31,0.7,False
2001,1,Jordan Valley,15.25,0.244,-1.12,0.0,-1.12,False
2001,2,Jordan Valley,17.96,0.285,0.25,-1.04,1.29,False
2001,3,Jordan Valley,22.66,0.395,0.54,1.54,-1.0,False
2001,4,Jordan Valley,29.82,0.362,1.44,-0.57,2.01,False
2001,5,Jordan Valley,34.12,0.356,-0.52,0.08,-0.6,False
2001,6,Jordan Valley,38.76,0.306,0.25,0.03,0.22,False
2001,7,Jordan Valley,39.18,0.258,-1.07,0.75,-1.82,False
2001,8,Jordan Valley,42.62,0.169,1.58,-0.48,2.06,True
2001,9,Jordan Valley,38.4,0.149,3.14,1.25,1.89,True
2001,10,Jordan Valley,27.93,0.159,-0.18,2.09,-2.27,False
2001,11,Jordan Valley,20.74,0.134,-1.02,0.28,-1.3,False
2001,12,Jordan Valley,17.6,0.173,-0.36,0.18,-0.54,False
2002,1,Jordan Valley,16.73,0.253,0.59,0.58,0.01,False
2002,2,Jordan Valley,18.47,0.32,0.67,1.05,-0.38,False
2002,3,Jordan Valley,20.81,0.394,-1.68,1.5,-3.18,False
2002,4,Jordan Valley,26.85,0.396,-1.49,1.25,-2.74,False
2002,5,Jordan Valley,33.88,0.363,-0.64,0.53,-1.17,False
2002,6,Jordan Valley,38.37,0.327,-0.21,0.98,-1.19,False
2002,7,Jordan Valley,40.66,0.261,0.03,0.91,-0.88,False
2002,8,Jordan Valley,44.91,0.213,2.79,1.72,1.07,True
2002,9,Jordan Valley,34.12,0.138,-0.27,0.47,-0.74,False
2002,10,Jordan Valley,28.21,0.134,0.13,1.01,-0.88,False
2002,11,Jordan Valley,21.25,0.133,-0.7,0.22,-0.92,False
2002,12,Jordan Valley,18.65,0.157,0.05,-0.96,1.01,False
2003,1,Jordan Valley,15.17,0.274,-1.21,1.93,-3.14,False
2003,2,Jordan Valley,15.98,0.31,-1.36,0.45,-1.81,False
2003,3,Jordan Valley,22.14,0.368,-0.08,0.39,-0.47,False
2003,4,Jordan Valley,26.61,0.361,-1.72,-0.62,-1.1,False
2003,5,Jordan Valley,34.25,0.368,-0.45,0.85,-1.3,False
2003,6,Jordan Valley,37.03,0.331,-1.81,1.17,-2.98,False
2003,7,Jordan Valley,39.41,0.254,-0.9,0.54,-1.44,False
2003,8,Jordan Valley,37.37,0.191,-1.19,0.62,-1.81,False
2003,9,Jordan Valley,33.81,0.127,-0.52,-0.31,-0.21,False
2003,10,Jordan Valley,28.33,0.094,0.27,-0.71,0.98,False
2003,11,Jordan Valley,21.85,0.105,-0.34,-1.21,0.87,False
2003,12,Jordan Valley,16.67,0.17,-0.72,-0.03,-0.69,False
2004,1,Jordan Valley,15.86,0.25,-0.42,0.39,-0.81,False
2004,2,Jordan Valley,17.57,0.287,-0.07,-0.92,0.85,False
2004,3,Jordan Valley,20.82,0.334,-1.67,-1.07,-0.6,False
2004,4,Jordan Valley,27.56,0.361,-0.79,-0.62,-0.17,False
2004,5,Jordan Valley,34.69,0.337,-0.22,-1.13,0.91,False
2004,6,Jordan Valley,38.41,0.314,-0.17,0.4,-0.57,False
2004,7,Jordan Valley,40.13,0.247,-0.37,0.17,-0.54,False
2004,8,Jordan Valley,39.15,0.165,-0.25,-0.68,0.43,False
2004,9,Jordan Valley,36.13,0.138,1.33,0.47,0.86,False
2004,10,Jordan Valley,27.45,0.122,-0.71,0.49,-1.2,False
2004,11,Jordan Valley,22.71,0.138,0.18,0.48,-0.3,False
2004,12,Jordan Valley,18.31,0.175,-0.08,0.32,-0.4,False
2005,1,Jordan Valley,17.07,0.239,0.99,-0.32,1.31,False
2005,2,Jordan Valley,17.82,0.32,0.14,1.05,-0.91,False
2005,3,Jordan Valley,21.87,0.353,-0.41,-0.25,-0.16,False
2005,4,Jordan Valley,28.2,0.379,-0.16,0.34,-0.5,False
2005,5,Jordan Valley,35.03,0.39,-0.04,2.25,-2.29,False
2005,6,Jordan Valley,38.6,0.303,0.06,-0.1,0.16,False
2005,7,Jordan Valley,40.91,0.215,0.21,-1.51,1.72,True
2005,8,Jordan Valley,38.19,0.155,-0.76,-1.18,0.42,False
2005,9,Jordan Valley,33.18,0.139,-1.02,0.54,-1.56,False
2005,10,Jordan Valley,28.72,0.091,0.7,-0.84,1.54,False
2005,11,Jordan Valley,20.94,0.117,-0.89,-0.59,-0.3,False
2005,12,Jordan Valley,17.88,0.188,-0.25,1.25,-1.5,False
2006,1,Jordan Valley,16.29,0.267,0.08,1.48,-1.4,False
2006,2,Jordan Valley,16.58,0.281,-0.87,-1.28,0.41,False
2006,3,Jordan Valley,22.65,0.38,0.53,0.9,-0.37,False
2006,4,Jordan Valley,27.31,0.391,-1.03,0.98,-2.01,False
2006,5,Jordan Valley,38.17,0.327,1.61,-1.77,3.38,True
2006,6,Jordan Valley,38.83,0.279,0.33,-1.19,1.52,False
2006,7,Jordan Valley,40.29,0.26,-0.25,0.86,-1.11,False
2006,8,Jordan Valley,42.49,0.202,1.51,1.17,0.34,True
2006,9,Jordan Valley,33.73,0.122,-0.59,-0.66,0.07,False
2006,10,Jordan Valley,27.59,0.103,-0.55,-0.32,-0.23,False
2006,11,Jordan Valley,23.59,0.142,0.72,0.68,0.04,False
2006,12,Jordan Valley,18.99,0.192,0.19,1.53,-1.34,False
2007,1,Jordan Valley,15.17,0.261,-1.21,1.09,-2.3,False
2007,2,Jordan Valley,17.31,0.268,-0.28,-2.06,1.78,True
2007,3,Jordan Valley,22.97,0.356,0.91,-0.13,1.04,False
2007,4,Jordan Valley,28.49,0.371,0.13,-0.09,0.22,False
2007,5,Jordan Valley,35.54,0.365,0.23,0.66,-0.43,False
2007,6,Jordan Valley,37.74,0.318,-0.96,0.58,-1.54,False
2007,7,Jordan Valley,40.31,0.285,-0.23,2.17,-2.4,False
2007,8,Jordan Valley,38.06,0.161,-0.83,-0.88,0.05,False
2007,9,Jordan Valley,34.39,0.158,-0.06,1.88,-1.94,False
2007,10,Jordan Valley,29.44,0.125,1.5,0.62,0.88,True
2007,11,Jordan Valley,21.8,0.144,-0.37,0.79,-1.16,False
2007,12,Jordan Valley,17.47,0.187,-0.41,1.18,-1.59,False
2008,1,Jordan Valley,17.48,0.232,1.46,-0.77,2.23,False
2008,2,Jordan Valley,16.59,0.322,-0.86,1.17,-2.03,False
2008,3,Jordan Valley,20.87,0.377,-1.61,0.77,-2.38,False
2008,4,Jordan Valley,28.71,0.36,0.35,-0.68,1.03,False
2008,5,Jordan Valley,35.05,0.343,-0.03,-0.75,0.72,False
2008,6,Jordan Valley,37.79,0.33,-0.9,1.12,-2.02,False
2008,7,Jordan Valley,40.23,0.246,-0.29,0.12,-0.41,False
2008,8,Jordan Valley,38.31,0.177,-0.69,-0.08,-0.61,False
2008,9,Jordan Valley,33.22,0.127,-0.99,-0.31,-0.68,False
2008,10,Jordan Valley,27.18,0.1,-1.01,-0.45,-0.56,False
2008,11,Jordan Valley,22.32,0.089,-0.05,-2.02,1.97,True
2008,12,Jordan Valley,23.84,0.187,2.09,1.18,0.91,True
2009,1,Jordan Valley,15.54,0.248,-0.79,0.26,-1.05,False
2009,2,Jordan Valley,17.52,0.3,-0.11,-0.15,0.04,False
2009,3,Jordan Valley,23.12,0.405,1.09,1.97,-0.88,False
2009,4,Jordan Valley,27.43,0.377,-0.91,0.23,-1.14,False
2009,5,Jordan Valley,41.94,0.334,3.58,-1.32,4.9,True
2009,6,Jordan Valley,39.85,0.296,1.55,-0.42,1.97,True
2009,7,Jordan Valley,39.84,0.231,-0.58,-0.67,0.09,False
2009,8,Jordan Valley,38.93,0.169,-0.37,-0.48,0.11,False
2009,9,Jordan Valley,33.81,0.127,-0.52,-0.31,-0.21,False
2009,10,Jordan Valley,27.64,0.126,-0.5,0.67,-1.17,False
2009,11,Jordan Valley,20.28,0.14,-1.3,0.58,-1.88,False
2009,12,Jordan Valley,17.03,0.166,-0.58,-0.32,-0.26,False
2010,1,Jordan Valley,16.25,0.267,0.04,1.48,-1.44,False
2010,2,Jordan Valley,16.98,0.298,-0.55,-0.27,-0.28,False
2010,3,Jordan Valley,22.63,0.334,0.5,-1.07,1.57,False
2010,4,Jordan Valley,28.1,0.397,-0.25,1.31,-1.56,False
2010,5,Jordan Valley,33.74,0.375,-0.72,1.3,-2.02,False
2010,6,Jordan Valley,38.56,0.316,0.01,0.49,-0.48,False
2010,7,Jordan Valley,42.84,0.243,1.64,-0.04,1.68,True
2010,8,Jordan Valley,38.97,0.211,-0.35,1.62,-1.97,False
2010,9,Jordan Valley,35.75,0.129,1.02,-0.17,1.19,False
2010,10,Jordan Valley,29.31,0.101,1.36,-0.41,1.77,False
2010,11,Jordan Valley,22.09,0.111,-0.19,-0.9,0.71,False
2010,12,Jordan Valley,18.98,0.154,0.18,-1.17,1.35,False
2011,1,Jordan Valley,16.03,0.252,-0.22,0.52,-0.74,False
2011,2,Jordan Valley,16.42,0.313,-1.0,0.63,-1.63,False
2011,3,Jordan Valley,22.27,0.36,0.07,0.04,0.03,False
2011,4,Jordan Valley,29.65,0.368,1.27,-0.25,1.52,False
2011,5,Jordan Valley,33.37,0.339,-0.91,-1.0,0.09,False
2011,6,Jordan Valley,37.06,0.279,-1.77,-1.19,-0.58,False
2011,7,Jordan Valley,40.71,0.236,0.06,-0.4,0.46,False
2011,8,Jordan Valley,37.87,0.178,-0.93,-0.03,-0.9,False
2011,9,Jordan Valley,34.94,0.149,0.38,1.25,-0.87,False
2011,10,Jordan Valley,28.11,0.12,0.02,0.41,-0.39,False
2011,11,Jordan Valley,22.39,0.137,-0.01,0.43,-0.44,False
2011,12,Jordan Valley,16.65,0.152,-0.73,-1.31,0.58,False
2012,1,Jordan Valley,18.0,0.232,2.06,-0.77,2.83,True
2012,2,Jordan Valley,16.93,0.27,-0.59,-1.94,1.35,True
2012,3,Jordan Valley,21.97,0.334,-0.29,-1.07,0.78,False
2012,4,Jordan Valley,28.18,0.393,-0.17,1.09,-1.26,False
2012,5,Jordan Valley,35.05,0.357,-0.03,0.15,-0.18,False
2012,6,Jordan Valley,39.05,0.282,0.6,-1.05,1.65,False
2012,7,Jordan Valley,45.15,0.218,3.35,-1.35,4.7,True
2012,8,Jordan Valley,39.36,0.186,-0.14,0.37,-0.51,False
2012,9,Jordan Valley,34.79,0.128,0.26,-0.24,0.5,False
2012,10,Jordan Valley,27.95,0.092,-0.15,-0.8,0.65,False
2012,11,Jordan Valley,22.77,0.139,0.22,0.53,-0.31,False
2012,12,Jordan Valley,19.01,0.167,0.2,-0.25,0.45,False
2013,1,Jordan Valley,16.43,0.237,0.24,-0.45,0.69,False
2013,2,Jordan Valley,17.94,0.323,0.24,1.23,-0.99,False
2013,3,Jordan Valley,21.59,0.341,-0.74,-0.77,0.03,False
2013,4,Jordan Valley,29.01,0.36,0.64,-0.68,1.32,False
2013,5,Jordan Valley,33.91,0.348,-0.63,-0.43,-0.2,False
2013,6,Jordan Valley,38.58,0.299,0.04,-0.28,0.32,False
2013,7,Jordan Valley,39.84,0.222,-0.58,-1.14,0.56,False
2013,8,Jordan Valley,40.96,0.175,0.71,-0.18,0.89,False
2013,9,Jordan Valley,35.11,0.15,0.51,1.32,-0.81,False
2013,10,Jordan Valley,26.37,0.112,-1.91,0.06,-1.97,False
2013,11,Jordan Valley,22.13,0.121,-0.17,-0.39,0.22,False
2013,12,Jordan Valley,16.26,0.15,-0.88,-1.46,0.58,False
2014,1,Jordan Valley,15.5,0.23,-0.83,-0.89,0.06,False
2014,2,Jordan Valley,17.24,0.298,-0.33,-0.27,-0.06,False
2014,3,Jordan Valley,21.62,0.383,-0.71,1.03,-1.74,False
2014,4,Jordan Valley,28.98,0.377,0.61,0.23,0.38,False
2014,5,Jordan Valley,34.25,0.335,-0.45,-1.26,0.81,False
2014,6,Jordan Valley,39.69,0.319,1.36,0.62,0.74,False
2014,7,Jordan Valley,41.57,0.233,0.7,-0.56,1.26,False
2014,8,Jordan Valley,39.16,0.178,-0.24,-0.03,-0.21,False
2014,9,Jordan Valley,33.99,0.099,-0.38,-2.28,1.9,True
2014,10,Jordan Valley,28.68,0.086,0.66,-1.05,1.71,False
2014,11,Jordan Valley,22.56,0.085,0.09,-2.23,2.32,True
2014,12,Jordan Valley,27.0,0.17,3.32,-0.03,3.35,True
2015,1,Jordan Valley,15.89,0.219,-0.38,-1.6,1.22,True
2015,2,Jordan Valley,21.93,0.313,3.48,0.63,2.85,True
2015,3,Jordan Valley,22.16,0.339,-0.06,-0.85,0.79,False
2015,4,Jordan Valley,27.98,0.328,-0.37,-2.39,2.02,True
2015,5,Jordan Valley,33.6,0.36,-0.79,0.34,-1.13,False
2015,6,Jordan Valley,39.55,0.308,1.19,0.12,1.07,False
2015,7,Jordan Valley,39.88,0.259,-0.55,0.8,-1.35,False
2015,8,Jordan Valley,39.96,0.166,0.18,-0.63,0.81,False
2015,9,Jordan Valley,33.66,0.118,-0.64,-0.94,0.3,False
2015,10,Jordan Valley,27.24,0.107,-0.94,-0.15,-0.79,False
2015,11,Jordan Valley,22.29,0.148,-0.07,0.99,-1.06,False
2015,12,Jordan Valley,18.14,0.173,-0.14,0.18,-0.32,False
2016,1,Jordan Valley,15.13,0.221,-1.26,-1.47,0.21,False
2016,2,Jordan Valley,17.5,0.305,-0.12,0.15,-0.27,False
2016,3,Jordan Valley,21.76,0.336,-0.54,-0.98,0.44,False
2016,4,Jordan Valley,30.49,0.376,2.1,0.18,1.92,True
2016,5,Jordan Valley,35.43,0.349,0.17,-0.36,0.53,False
2016,6,Jordan Valley,38.74,0.338,0.23,1.48,-1.25,False
2016,7,Jordan Valley,41.07,0.246,0.33,0.12,0.21,False
2016,8,Jordan Valley,37.96,0.128,-0.88,-2.53,1.65,True
2016,9,Jordan Valley,33.15,0.117,-1.05,-1.01,-0.04,False
2016,10,Jordan Valley,27.21,0.139,-0.98,1.23,-2.21,False
2016,11,Jordan Valley,20.87,0.155,-0.94,1.35,-2.29,False
2016,12,Jordan Valley,18.04,0.173,-0.18,0.18,-0.36,False
2017,1,Jordan Valley,16.73,0.23,0.59,-0.89,1.48,False
2017,2,Jordan Valley,18.53,0.309,0.72,0.39,0.33,False
2017,3,Jordan Valley,23.29,0.326,1.3,-1.41,2.71,False
2017,4,Jordan Valley,27.64,0.382,-0.71,0.5,-1.21,False
2017,5,Jordan Valley,35.26,0.363,0.08,0.53,-0.45,False
2017,6,Jordan Valley,37.38,0.249,-1.39,-2.55,1.16,True
2017,7,Jordan Valley,41.05,0.23,0.31,-0.72,1.03,False
2017,8,Jordan Valley,39.27,0.184,-0.19,0.27,-0.46,False
2017,9,Jordan Valley,34.2,0.132,-0.21,0.05,-0.26,False
2017,10,Jordan Valley,27.06,0.075,-1.14,-1.53,0.39,True
2017,11,Jordan Valley,23.02,0.135,0.37,0.33,0.04,False
2017,12,Jordan Valley,17.72,0.183,-0.31,0.89,-1.2,False
2018,1,Jordan Valley,15.77,0.239,-0.52,-0.32,-0.2,False
2018,2,Jordan Valley,18.32,0.318,0.54,0.93,-0.39,False
2018,3,Jordan Valley,22.82,0.355,0.73,-0.17,0.9,False
2018,4,Jordan Valley,29.2,0.362,0.83,-0.57,1.4,False
2018,5,Jordan Valley,35.09,0.367,-0.01,0.78,-0.79,False
2018,6,Jordan Valley,38.09,0.322,-0.55,0.76,-1.31,False
2018,7,Jordan Valley,39.79,0.221,-0.62,-1.19,0.57,False
2018,8,Jordan Valley,39.95,0.174,0.17,-0.23,0.4,False
2018,9,Jordan Valley,35.12,0.141,0.52,0.68,-0.16,False
2018,10,Jordan Valley,28.46,0.115,0.41,0.19,0.22,False
2018,11,Jordan Valley,23.98,0.152,0.96,1.2,-0.24,False
2018,12,Jordan Valley,18.21,0.152,-0.12,-1.31,1.19,False
2019,1,Jordan Valley,17.74,0.231,1.76,-0.83,2.59,True
2019,2,Jordan Valley,18.16,0.302,0.41,-0.03,0.44,False
2019,3,Jordan Valley,23.9,0.353,2.03,-0.25,2.28,True
2019,4,Jordan Valley,29.11,0.405,0.74,1.73,-0.99,False
2019,5,Jordan Valley,34.84,0.357,-0.14,0.15,-0.29,False
2019,6,Jordan Valley,39.4,0.304,1.01,-0.06,1.07,False
2019,7,Jordan Valley,39.86,0.234,-0.57,-0.51,-0.06,False
2019,8,Jordan Valley,40.58,0.188,0.5,0.47,0.03,False
2019,9,Jordan Valley,34.53,0.116,0.05,-1.08,1.13,False
2019,10,Jordan Valley,29.16,0.068,1.19,-1.83,3.02,True
2019,11,Jordan Valley,22.45,0.133,0.03,0.22,-0.19,False
2019,12,Jordan Valley,16.81,0.188,-0.67,1.25,-1.92,False
2020,1,Jordan Valley,16.31,0.237,0.11,-0.45,0.56,False
2020,2,Jordan Valley,16.8,0.292,-0.69,-0.63,-0.06,False
2020,3,Jordan Valley,22.6,0.336,0.47,-0.98,1.45,False
2020,4,Jordan Valley,27.02,0.357,-1.32,-0.84,-0.48,False
2020,5,Jordan Valley,33.53,0.319,-0.83,-2.28,1.45,True
2020,6,Jordan Valley,39.64,0.292,1.3,-0.6,1.9,False
2020,7,Jordan Valley,41.36,0.21,0.54,-1.77,2.31,True
2020,8,Jordan Valley,39.25,0.158,-0.2,-1.03,0.83,False
2020,9,Jordan Valley,33.28,0.129,-0.94,-0.17,-0.77,False
2020,10,Jordan Valley,30.2,0.094,2.35,-0.71,3.06,True
2020,11,Jordan Valley,22.29,0.104,-0.07,-1.26,1.19,False
2020,12,Jordan Valley,18.18,0.185,-0.13,1.04,-1.17,False
2021,1,Jordan Valley,15.94,0.232,-0.32,-0.77,0.45,False
2021,2,Jordan Valley,17.01,0.26,-0.52,-2.54,2.02,True
2021,3,Jordan Valley,22.69,0.361,0.58,0.09,0.49,False
2021,4,Jordan Valley,29.61,0.361,1.23,-0.62,1.85,False
2021,5,Jordan Valley,33.84,0.375,-0.66,1.3,-1.96,False
2021,6,Jordan Valley,38.91,0.291,0.43,-0.64,1.07,False
2021,7,Jordan Valley,38.95,0.243,-1.24,-0.04,-1.2,False
2021,8,Jordan Valley,37.16,0.2,-1.3,1.07,-2.37,False
2021,9,Jordan Valley,38.15,0.124,2.94,-0.52,3.46,True
2021,10,Jordan Valley,28.79,0.05,0.78,-2.6,3.38,True
2021,11,Jordan Valley,23.43,0.134,0.62,0.28,0.34,False
2021,12,Jordan Valley,18.72,0.211,0.08,2.89,-2.81,False
2022,1,Jordan Valley,17.52,0.242,1.51,-0.12,1.63,True
2022,2,Jordan Valley,28.79,0.323,9.06,1.23,7.83,True
2022,3,Jordan Valley,22.79,0.324,0.7,-1.5,2.2,True
2022,4,Jordan Valley,29.87,0.369,1.49,-0.2,1.69,False
2022,5,Jordan Valley,35.26,0.374,0.08,1.23,-1.15,False
2022,6,Jordan Valley,39.43,0.313,1.05,0.35,0.7,False
2022,7,Jordan Valley,39.07,0.232,-1.15,-0.61,-0.54,False
2022,8,Jordan Valley,37.13,0.168,-1.32,-0.53,-0.79,False
2022,9,Jordan Valley,34.37,0.137,-0.08,0.4,-0.48,False
2022,10,Jordan Valley,33.99,0.111,6.56,0.02,6.54,True
2022,11,Jordan Valley,22.54,0.09,0.08,-1.97,2.05,True
2022,12,Jordan Valley,17.67,0.196,-0.33,1.82,-2.15,False
2023,1,Jordan Valley,21.63,0.238,6.27,-0.38,6.65,True
2023,2,Jordan Valley,18.98,0.255,1.08,-2.84,3.92,True
2023,3,Jordan Valley,22.72,0.355,0.61,-0.17,0.78,False
2023,4,Jordan Valley,28.31,0.361,-0.05,-0.62,0.57,False
2023,5,Jordan Valley,38.88,0.33,1.98,-1.58,3.56,True
2023,6,Jordan Valley,41.08,0.29,3.01,-0.69,3.7,True
2023,7,Jordan Valley,40.95,0.241,0.24,-0.14,0.38,False
2023,8,Jordan Valley,38.98,0.177,-0.34,-0.08,-0.26,False
2023,9,Jordan Valley,33.67,0.125,-0.63,-0.45,-0.18,False
2023,10,Jordan Valley,29.98,0.095,2.1,-0.67,2.77,True
2023,11,Jordan Valley,22.57,0.12,0.1,-0.44,0.54,False
2023,12,Jordan Valley,16.88,0.116,-0.64,-3.88,3.24,True
2024,1,Jordan Valley,16.62,0.249,0.46,0.32,0.14,False
2024,2,Jordan Valley,19.8,0.301,1.75,-0.09,1.84,True
2024,3,Jordan Valley,22.97,0.341,0.91,-0.77,1.68,False
2024,4,Jordan Valley,27.96,0.362,-0.39,-0.57,0.18,False
2024,5,Jordan Valley,35.58,0.326,0.25,-1.83,2.08,True
2024,6,Jordan Valley,38.31,0.303,-0.28,-0.1,-0.18,False
2024,7,Jordan Valley,40.46,0.245,-0.12,0.07,-0.19,False
2024,8,Jordan Valley,38.04,0.181,-0.84,0.12,-0.96,False
2024,9,Jordan Valley,34.95,0.151,0.39,1.39,-1.0,False
2024,10,Jordan Valley,28.11,0.099,0.02,-0.49,0.51,False
2024,11,Jordan Valley,23.22,0.11,0.49,-0.95,1.44,False
2024,12,Jordan Valley,19.04,0.186,0.21,1.11,-0.9,False
2025,1,Jordan Valley,15.86,0.223,-0.42,-1.34,0.92,False
2025,2,Jordan Valley,18.47,0.304,0.67,0.09,0.58,False
2025,3,Jordan Valley,22.84,0.351,0.76,-0.34,1.1,False
2025,4,Jordan Valley,28.42,0.355,0.06,-0.95,1.01,False
2025,5,Jordan Valley,35.52,0.365,0.22,0.66,-0.44,False
2025,6,Jordan Valley,39.5,0.299,1.13,-0.28,1.41,False
2025,7,Jordan Valley,39.93,0.238,-0.51,-0.3,-0.21,False
2025,8,Jordan Valley,37.6,0.164,-1.07,-0.73,-0.34,False
2025,9,Jordan Valley,36.98,0.1,2.0,-2.21,4.21,True
2025,10,Jordan Valley,29.74,0.055,1.83,-2.39,4.22,True
2025,11,Jordan Valley,21.61,0.125,-0.49,-0.18,-0.31,False
2025,12,Jordan Valley,17.3,0.18,-0.47,0.68,-1.15,False
2026,1,Jordan Valley,16.08,0.247,-0.16,0.2,-0.36,False
2026,2,Jordan Valley,17.56,0.262,-0.07,-2.42,2.35,True
2026,3,Jordan Valley,23.44,0.351,1.48,-0.34,1.82,False
2026,4,Jordan Valley,27.58,0.371,-0.77,-0.09,-0.68,False
2026,5,Jordan Valley,36.05,0.349,0.49,-0.36,0.85,False
2026,6,Jordan Valley,38.45,0.307,-0.12,0.08,-0.2,False
2026,7,Jordan Valley,41.1,0.238,0.35,-0.3,0.65,False
2026,8,Jordan Valley,44.21,0.148,2.42,-1.53,3.95,True
2026,9,Jordan Valley,34.9,0.104,0.35,-1.93,2.28,True
2026,10,Jordan Valley,29.95,0.076,2.07,-1.48,3.55,True
2026,11,Jordan Valley,22.27,0.085,-0.08,-2.23,2.15,True
2026,12,Jordan Valley,19.35,0.176,0.33,0.4,-0.07,False
2000,1,Mount Tabor,8.9,0.592,-0.21,2.88,-3.09,False
2000,2,Mount Tabor,10.68,0.575,-0.1,-0.25,0.15,False
2000,3,Mount Tabor,14.94,0.651,0.41,1.09,-0.68,False
2000,4,Mount Tabor,20.42,0.631,-0.1,-0.35,0.25,False
2000,5,Mount Tabor,27.19,0.635,0.26,0.47,-0.21,False
2000,6,Mount Tabor,31.09,0.583,-0.34,0.36,-0.7,False
2000,7,Mount Tabor,33.31,0.504,0.86,-0.55,1.41,False
2000,8,Mount Tabor,30.14,0.452,-0.75,0.19,-0.94,False
2000,9,Mount Tabor,25.68,0.458,-1.13,2.13,-3.26,False
2000,10,Mount Tabor,20.64,0.367,-0.13,-0.65,0.52,False
2000,11,Mount Tabor,14.06,0.436,-0.96,2.06,-3.02,False
2000,12,Mount Tabor,10.54,0.425,-0.1,-1.01,0.91,False
2001,1,Mount Tabor,12.83,0.519,3.11,0.04,3.07,True
2001,2,Mount Tabor,8.75,0.573,-1.05,-0.35,-0.7,False
2001,3,Mount Tabor,13.76,0.67,-1.22,2.04,-3.26,False
2001,4,Mount Tabor,19.91,0.654,-0.8,1.21,-2.01,False
2001,5,Mount Tabor,26.34,0.628,-0.78,0.12,-0.9,False
2001,6,Mount Tabor,32.36,0.593,0.36,0.99,-0.63,False
2001,7,Mount Tabor,32.08,0.516,-1.03,0.1,-1.13,False
2001,8,Mount Tabor,31.32,0.459,-0.16,0.59,-0.75,False
2001,9,Mount Tabor,28.2,0.397,1.63,-0.56,2.19,True
2001,10,Mount Tabor,20.86,0.369,-0.01,-0.53,0.52,False
2001,11,Mount Tabor,14.92,0.401,-0.13,0.26,-0.39,False
2001,12,Mount Tabor,11.67,0.473,0.85,1.43,-0.58,False
2002,1,Mount Tabor,8.7,0.53,-0.38,0.47,-0.85,False
2002,2,Mount Tabor,8.86,0.597,-0.99,0.89,-1.88,False
2002,3,Mount Tabor,15.7,0.619,1.46,-0.52,1.98,False
2002,4,Mount Tabor,19.96,0.609,-0.73,-1.85,1.12,True
2002,5,Mount Tabor,26.64,0.62,-0.41,-0.27,-0.14,False
2002,6,Mount Tabor,30.73,0.609,-0.53,2.02,-2.55,False
2002,7,Mount Tabor,31.93,0.521,-1.26,0.37,-1.63,False
2002,8,Mount Tabor,37.59,0.445,2.95,-0.21,3.16,True
2002,9,Mount Tabor,27.47,0.41,0.83,0.01,0.82,False
2002,10,Mount Tabor,19.85,0.389,-0.57,0.72,-1.29,False
2002,11,Mount Tabor,13.74,0.408,-1.27,0.62,-1.89,False
2002,12,Mount Tabor,11.57,0.448,0.76,0.16,0.6,False
2003,1,Mount Tabor,9.36,0.531,0.18,0.51,-0.33,False
2003,2,Mount Tabor,10.42,0.564,-0.23,-0.82,0.59,False
2003,3,Mount Tabor,15.18,0.653,0.74,1.19,-0.45,False
2003,4,Mount Tabor,20.37,0.617,-0.17,-1.3,1.13,False
2003,5,Mount Tabor,27.15,0.636,0.21,0.52,-0.31,False
2003,6,Mount Tabor,39.06,0.565,4.05,-0.79,4.84,True
2003,7,Mount Tabor,31.82,0.517,-1.43,0.15,-1.58,False
2003,8,Mount Tabor,30.16,0.463,-0.74,0.82,-1.56,False
2003,9,Mount Tabor,25.91,0.405,-0.87,-0.21,-0.66,False
2003,10,Mount Tabor,27.63,0.405,3.76,1.73,2.03,True
2003,11,Mount Tabor,15.97,0.416,0.89,1.03,-0.14,False
2003,12,Mount Tabor,10.57,0.433,-0.07,-0.61,0.54,False
2004,1,Mount Tabor,9.35,0.543,0.17,0.98,-0.81,False
2004,2,Mount Tabor,10.91,0.608,0.01,1.45,-1.44,False
2004,3,Mount Tabor,14.45,0.633,-0.27,0.19,-0.46,False
2004,4,Mount Tabor,21.03,0.627,0.73,-0.62,1.35,False
2004,5,Mount Tabor,27.2,0.627,0.27,0.07,0.2,False
2004,6,Mount Tabor,30.84,0.568,-0.47,-0.6,0.13,False
2004,7,Mount Tabor,31.69,0.532,-1.63,0.97,-2.6,False
2004,8,Mount Tabor,30.31,0.457,-0.67,0.48,-1.15,False
2004,9,Mount Tabor,27.32,0.391,0.67,-0.83,1.5,False
2004,10,Mount Tabor,20.91,0.382,0.02,0.29,-0.27,False
2004,11,Mount Tabor,16.38,0.377,1.29,-0.97,2.26,False
2004,12,Mount Tabor,10.81,0.422,0.13,-1.17,1.3,False
2005,1,Mount Tabor,9.23,0.508,0.07,-0.39,0.46,False
2005,2,Mount Tabor,11.82,0.561,0.45,-0.97,1.42,False
